R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
20.72236073,31.53988986,42.21329959,49.91184788,54.3640457,62.92022029,85.44818219,94.98038997,107.7228445,119.4906973,127.727496,139.2833594,155.7395155,169.0245591,171.8755256,175.6174741,28.34588621,37.86745553,47.42153835,54.4140061,59.83131768,70.5772866,91.96412756,105.2790429,117.557474,126.0106423,133.9045138,142.400573,149.7481115,152.9308625,155.0394076,161.5252661,36.5804711,47.26881,55.00904253,61.13016298,67.23566405,74.85740865,84.32184721,92.14631242,104.9779705,110.9982511,113.4193428,115.7003051,119.8897778,131.1396889,142.6978008,170.4272903,279,s22.tif,Spliced
26.451308,39.03311751,53.57779184,74.32708194,96.77933242,106.2238223,119.2645778,130.4759991,133.4874037,136.8984148,142.7371339,155.7568282,162.6972426,167.599427,171.2093923,174.5367642,22.80865553,35.29273647,54.51419641,77.78953635,98.04387303,108.1121158,110.3925874,112.1987795,114.6672869,118.271452,124.8777211,134.9061919,141.5122242,146.6593734,150.4784728,153.5867381,20.66497972,34.00759098,48.82901053,61.61539034,66.5533435,68.90593138,71.52785324,76.19855623,86.29230082,96.13980055,101.271797,105.4829947,108.2589588,110.346171,113.0220668,123.2761033,280,s23.tif,Spliced
43.41517508,60.72382228,68.24664161,71.96174741,73.9738027,75.44224901,76.6689242,78.22419439,79.83362483,82.49077175,113.3263127,136.7764382,152.2750716,157.4197365,160.955606,167.9267322,45.30435753,70.34594776,75.10434265,76.97372926,78.49369255,79.82365855,81.28924943,82.69308625,85.45599673,89.99315323,113.7713318,135.498065,141.0608417,143.7601771,146.5427009,154.3329612,38.95121497,61.76434472,65.01194507,69.64556821,86.01700592,89.3039741,91.29464518,93.11672992,95.66334239,98.72304086,101.6382615,104.4444444,108.4605366,114.7900573,125.1843114,146.2406415,281,s24.tif,Spliced
19.77382503,33.97015703,49.73289175,69.98262261,85.11394336,95.99631614,112.4275295,124.5290243,133.3527332,144.0633698,154.5533807,163.1364516,168.0489339,170.901094,173.268113,178.472278,18.72701224,34.78797351,55.44773565,79.26598199,93.68514866,105.1772717,114.088267,122.5910173,130.3100882,137.3333705,144.9788263,150.92476,154.0018234,156.4634219,158.9560898,168.2504651,13.4888922,22.23152489,33.88512633,51.17470418,71.11606445,82.89473097,100.375507,109.8815212,114.1962193,117.0299918,119.666431,123.0292476,129.3971644,136.8034159,146.239162,174.5070328,282,s25.tif,Spliced
37.72868679,58.03408499,88.17132438,109.134926,117.1302423,125.8294634,157.9034719,167.2066309,171.1785807,172.8377242,174.0960071,175.1235395,176.2755182,177.9078291,181.2420645,188.0033862,36.63494958,53.59652452,84.17515722,110.6416239,125.400253,129.7978715,132.3634503,135.777108,138.810851,142.1722111,147.0781081,150.101734,151.6240092,152.8631019,154.3306293,157.7658331,29.3695903,50.88922379,65.92669222,75.65688026,81.3998065,91.9912927,97.32932683,102.6217534,106.3070368,108.4380442,110.078964,111.7035425,113.8348156,119.7314505,127.2550515,135.139354,283,s26.tif,Spliced
0,0,0,0.031777927,11.79659882,17.61267396,19.17709225,20.450547,21.80322257,23.72586887,27.2879098,33.8896331,41.71067614,48.38397708,83.81483273,110.0224008,19.79849663,24.56664434,28.68243218,33.73848329,38.69069326,42.39741014,46.52238306,51.20391456,55.44312135,58.95661234,62.05834853,68.55324849,82.90269043,103.2045844,122.3721579,164.5553323,21.51568489,24.77569398,27.56353961,30.76300514,34.77810442,39.84163132,53.25490269,67.17782987,90.30625535,100.8269703,123.3893127,151.2808663,171.4476984,184.4061546,195.5845644,212.6858302,284,s27.tif,Spliced
0,4.421597083,24.16994753,30.98582273,36.20369888,47.13481432,63.14702489,87.89703803,103.2375619,118.5059909,148.536226,164.722892,171.1277863,175.9441468,180.7683176,186.4769666,24.39355487,32.74480911,39.63204704,48.6737367,56.82677781,66.07155615,84.22811,103.0850264,115.7125367,129.6132321,148.2318684,157.416983,163.5465337,168.270931,172.7498232,178.9377465,27.43995832,34.85294337,45.2012801,57.04792736,69.78271871,93.19252809,112.96316,124.0829798,129.7833141,134.8209422,139.4990139,143.3432314,147.4316228,152.2003423,160.2679641,193.5651931,285,s28.tif,Spliced
7.677482975,17.00226985,19.50995423,20.81569547,21.72946824,22.23052021,23,23.63206073,24.34610948,25.463087,27.53365832,32.39886135,42.9827336,56.19263973,67.33810888,107.490288,14.19301902,20.68233237,21.77791836,22.29485748,23,23.75712585,24.64618762,26.23826003,28.76169389,32.46137531,39.61693893,49.04096897,61.83552264,80.52106125,91.90544413,122.852348,0,11.08223562,20.86108734,22.38981916,23.01611283,24,24.40408589,25,25.99058535,27.12298132,28.74249246,31.31294188,38.02809511,50.62525117,61.73586872,103.8617995,286,s29.tif,Spliced
19.36839951,33.13366079,47.12432553,65.33995684,92.26863394,115.7695914,128.1324006,139.337873,150.5140103,159.430937,164.3711904,167.2726427,169.4430841,171.4663243,173.8529007,180.247972,18.72701224,34.79251321,55.52885796,79.77662425,103.4340416,115.8645903,125.7442414,133.1016968,139.6820973,147.355697,151.9126633,154.7402694,157.0939977,159.8812235,170.5517806,183.5280941,13.1288654,21.84311974,32.40211365,46.50599092,64.27816024,80.46479869,101.2844119,110.867716,114.8185167,117.664434,120.482715,125.3416313,134.7548097,147.4038848,168.6577234,181.1251768,287,s3.tif,Spliced
22.70152197,43.34274764,54.16659844,65.38278634,78.92341756,100.6546104,132.261452,148.0976781,155.186172,161.0947012,164.9316042,168.292476,171.6035054,178.4316068,189.0500502,201.5254521,31.00814944,51.94649103,65.49596249,78.12487907,94.54325903,118.6919699,136.1034496,143.4009824,149.4964462,153.5257126,157.0700703,161.0740121,167.3557102,179.9543425,193.3429465,215.3901541,24.09481636,45.43034159,59.03241171,68.68177421,78.02366688,87.63939123,101.9923715,113.5533973,120.8879917,126.277294,130.4855059,136.1533452,144.7046478,157.1758205,180.337253,213.1229813,288,s30.tif,Spliced
21.88021434,36.78946193,46.55643211,59.39726129,69.53630038,79.88758651,92.16711941,104.8211654,119.4470286,126.9663615,133.6683288,139.6496986,147.978938,162.196212,179.2612287,230.0740493,23.01313586,42.20964501,56.3769955,70.47209198,79.62471626,88.56515591,101.4121237,109.900573,115.7380642,121.0017489,125.7530979,135.5888591,148.7545864,160.7990251,180.3533286,230.9697477,20.97450973,34.41080598,44.29010531,50.59485004,55.15822573,61.81286746,71.43787445,80.63637717,86.98623153,93.01380516,99.23101254,104.7940016,114.9433632,130.6087296,148.3493469,220.958324,289,s31.tif,Spliced
32.74212034,52.53103371,59.86666915,69.66149438,76.98128233,86.97555258,112.359357,135.6284141,148.2549399,161.1026643,167.3081532,170.3311379,172.7302497,176.0270522,183.8309456,203.6274094,36.05849738,56.52452184,61.83831355,72.62473022,78.91608678,86.04655057,106.5419194,136.2605864,149.8392439,155.743023,159.2998549,161.5580487,163.8083578,168.176081,179.3494586,205.5963385,21.89175008,51.04115502,63.04878503,68.45471459,77.00606557,84.17314133,90.32277751,105.4245739,125.4048673,132.3323659,136.5275183,139.2777034,142.3091579,147.8256307,159.1966286,195.1534941,290,s32.tif,Spliced
21.30807874,41.42554142,48.31607934,55.86332515,61.83931827,74.78001042,101.6805344,142.6502568,154.0097124,159.55723,163.0032002,165.7122498,167.9516615,170.0649699,178.9192498,199.8536876,30.90339746,46.07215152,57.40613255,65.06065342,79.46202508,102.2059612,130.2279239,143.9049639,149.6059242,152.9007219,155.3522123,157.2067054,158.7779556,164.6246186,189.8455327,214.6902955,23.87158114,40.80776959,48.10795222,60.72951552,66.76947122,75.42874153,88.59338369,111.3462082,123.1909351,127.3888517,129.6752503,131.5168192,133.4695419,136.3456129,165.7939195,211.7431346,291,s33.tif,Spliced
19.05570647,34.92766242,45.50883787,57.45594255,73.61578536,91.21574756,105.8162468,120.2979088,130.0299929,138.0560021,144.1162877,148.8823026,153.1408105,157.7384089,164.011238,178.2203617,19.28828192,37.20804495,55.02362967,74.12677681,85.03955643,98.09146387,109.7134298,119.2595073,126.9777472,132.7276922,137.1603468,141.1444519,144.8572545,149.7205477,157.7791836,186.6770484,16.11457597,30.02508,39.8850147,48.07736102,59.38555427,69.27565677,77.76675474,86.67358785,97.2490604,105.2417578,110.1668217,114.1392052,118.532728,123.5197217,129.4286086,161.5832775,292,s34.tif,Spliced
25.90164849,44.79344348,52.41115618,56.33709161,62.39135936,71.43912332,85.80567856,120.8930937,142.5029211,149.0396294,154.1190414,158.3091836,162.2182116,164.9972836,167.291631,185.5136935,35.90834667,53.8847585,57.52945335,61.61680435,70.9753284,81.83917541,98.65947233,125.1613455,135.2684107,141.5677607,146.7403714,151.325333,154.5635396,156.8934286,160.4321066,197.7013098,27.31790273,47.76453077,57.05008745,62.54465282,66.39113608,71.9651708,80.75164663,99.07579817,112.0244483,118.3938379,124.8065344,129.5533601,132.2592937,134.601734,142.2762624,194.9653196,293,s35.tif,Spliced
21.45599673,47.10229218,70.99750679,90.35893429,105.7406691,119.2545211,131.296022,139.2621121,144.2567633,151.9953115,161.0276486,166.8791769,169.8748558,172.0993897,175.5275555,197.1771601,38.27570424,80.305016,101.7469207,114.3612041,119.9538942,124.3068765,130.4978975,138.1125995,143.3714881,148.1607502,151.1846463,153.2672099,155.2170208,158.9343976,181.207048,216.9407234,27.87950731,56.06716529,71.51270792,82.80211357,88.6664682,97.61014363,105.2160905,109.5873707,112.1009564,114.0259731,116.1414431,121.3129791,134.3741674,148.9808365,173.1916794,216.407978,294,s36.tif,Spliced
22.39392699,35.02768475,45.08376437,61.32633772,100.8332527,128.9198854,132.3097161,135.0135819,138.9130354,145.776401,155.2760764,161.0888963,166.5269229,170.5003721,173.1420385,184.6659597,21.81274886,33.5466622,50.5804711,80.04390861,105.0174525,109.8673811,112.3031295,115.7147057,123.0532877,133.7780755,139.844714,145.1408797,149.0826852,151.7551165,156.2304916,194.9061174,17.54720351,29.82894247,40.2873144,52.35885986,61.78167678,66.17161569,68.47214676,70.86987423,74.70256391,84.77279155,93.72232352,100.5331547,105.1542812,108.3349334,111.2930823,155.3846097,295,s37.tif,Spliced
26.02195512,55.44068617,72.83872288,76.16350376,78.31682358,81.98094813,110.1079894,134.830096,147.6769992,152.7164546,154.9868269,156.6418471,158.5581811,161.2052169,166.0017118,189.0753889,30.70970863,66.82354692,75.66657984,78.25604674,80.93074833,93.63451663,118.406914,130.2643819,134.1724035,136.649587,139.3573103,142.5117214,145.7677595,150.5607278,164.3589104,206.2255712,20.07412645,43.86299025,58.1162133,61.95743097,64.60759871,67.49936742,75.64682023,89.46613827,94.33967179,97.70346804,101.0380307,104.5592766,108.7812674,114.9793853,125.3879358,188.2854432,296,s38.tif,Spliced
16.4167752,27.55548113,37.14933204,46.19022103,59.10147732,86.17835082,122.8929781,135.6546476,146.5181037,156.212994,162.7345663,167.0746818,170.0372865,172.2755079,175.084583,182.9972092,18.57641499,34.40317779,55.26100547,78.78752698,100.9623786,115.2611446,125.4245153,132.90675,139.6391918,147.233311,151.7069921,154.3694649,156.7399248,159.0182332,164.5027351,190.0272382,12.72507722,21.1880256,30.49425073,40.99575798,53.32240539,66.14876833,76.21962565,89.00997246,101.9255014,110.2982809,114.6179064,117.6072784,120.5748893,126.0817519,136.8774234,163.3273052,297,s39.tif,Spliced
25.21951401,43.92345762,54.93752093,74.4415048,88.17679455,100.381484,133.7276076,162.0995758,168.2013173,171.5302895,173.1759387,174.258391,175.280393,176.4263973,178.2876121,183.0800402,29.7015964,44.91143857,53.81021843,68.71723599,83.43828378,93.74614869,112.0541436,131.9090199,138.2731738,143.1389447,147.9706025,150.5201682,151.9011647,153.2450696,154.5907044,162.4592915,21.40311837,37.64824738,45.87679083,52.13459105,61.62397202,73.1312793,81.47307707,91.23963682,96.33639713,101.0503833,105.5768243,107.8826375,109.5774941,111.358711,113.2449299,131.4778969,298,s4.tif,Spliced
15.03866334,25.75548858,36.47668664,46.84494307,62.80091542,91.08137977,124.222491,159.0781797,167.382875,171.244437,172.9067465,174.1310188,175.1584862,176.3120488,178.0094519,183.0959292,19.82610799,34.99188807,42.94302832,49.65602441,58.07468463,74.27487534,100.6525509,128.8423011,137.1403267,142.0385503,147.2471998,150.1819603,151.6625981,152.9372628,154.3662412,158.7867083,5.752539724,14.67589492,23.32448926,35.41854581,48.45536412,57.23773908,70.59866781,81.66834115,93.7626242,98.82514698,104.3173445,107.2127707,109.0842481,110.7213292,112.5942024,118.0461785,299,s40.tif,Spliced
0,0,0.018345551,8.709682221,15.79276597,17.74704175,19.18364157,20.3262633,21.49622297,22.84077547,24.72321661,27.60154796,32.47192349,44.16253628,71.47456555,120.318077,13.84821196,22.51834487,25.46805344,28.69241646,32.2240911,35.46933839,38.66907305,42.06389075,46.03363971,50.5908685,55.22141183,60.79121084,69.53689577,84.55931383,116.4964835,162.139354,3.557511257,10.42922527,14.63573103,18.5679095,21.91054218,24.1305723,26.41774272,29.08841259,32.47784021,36.52649401,44.18088788,92.353055,153.5355189,176.6139763,190.9982882,209.1885466,300,s41.tif,Spliced
0,2.661271117,12.70710378,17.98068765,21.38641015,24.55421597,27.89446656,30.87456277,33.83113162,40.37218129,58.0422357,86.11896257,134.1158784,177.1268884,182.920515,187.7612934,12.61980426,24.69200714,29.91013285,32.62379996,35.36839951,39.2625214,43.8982622,49.09693384,55.20332676,62.33065416,71.14631787,93.96911513,140.5984817,169.6252512,174.5441893,180.1725087,2.478658877,8.546476148,12.43917687,15.81532336,19.66844044,24.77588003,29.9947531,33.85603185,41.30651583,56.31256977,93.61087337,140.5002605,148.0918022,152.3844236,159.5867972,193.9136712,301,s42.tif,Spliced
10.05481338,16.71295676,19.41312842,20.79582496,21.69925204,22.16715041,23,23.53311751,24.2055967,25.28317333,26.8914896,30.42263898,39.95940163,63.1260326,99.1066498,146.0293592,10.86030588,19.68236958,21.26937819,22,22.76362892,23.21838952,24.11275258,25.38133512,27.48554311,30.50450249,34.00353515,39.49445561,48.90224389,64.86150182,96.02165743,145.6299769,4.715067168,11.3495944,16.35686377,20.47224083,22.21043426,23,23.89390838,24.3746372,25.05298999,26.07122125,27.38164701,29.4526308,33.67588286,47.24369279,75.23741302,124.0463645,302,s43.tif,Spliced
7.823131024,19.13678649,22.98969226,24.61970678,26.29148216,28.73837166,33.39054069,53.68359753,107.9950508,153.6438565,178.0918766,189.1687877,193.1609794,196.0528392,200.6775946,218.4935253,18.50627023,24.07460743,25.86707848,29.36589268,33.52800208,37.75496763,45.00063261,69.31000223,108.1328099,155.004949,175.1007331,180.7994344,183.8890336,186.673439,194.9419492,212.454082,7.611505973,16.11174369,22.79845942,25.66893652,27.83805306,31.57989134,36.41975217,55.18664881,99.82703829,143.1828161,151.8674134,156.350934,160.540803,174.2315993,191.5099914,204.9752549,303,s44.tif,Spliced
14.14185242,21.4533378,23.91117479,26.46498474,33.32969895,57.41080598,89.54925018,116.7871921,146.7756484,164.0411922,168.8160235,171.8390638,175.8628735,181.9940463,185.9830685,197.4434025,21.25434451,36.87549304,45.78617944,53.17221106,59.13128419,65.02641959,81.30052469,107.5874079,140.0953001,160.2327901,164.5277788,167.0046885,169.7011499,172.5227357,175.8856101,194.9063035,6.038030737,15.28105232,24.8979645,42.62610702,51.32080527,56.79028057,66.588174,92.78856888,126.4238083,141.8914936,145.238455,147.3999405,149.2521118,152.0880033,160.9867153,189.2623353,304,s45.tif,Spliced
4.837383247,12.37735358,20.46477877,23.60649699,25.94712165,28.48917169,31.30082239,34.20566347,37.04011461,40.55961152,45.53310014,55.92256456,83.45354073,126.3238446,196.1371265,222.3608692,4.309083467,14.14534494,23.36032449,26.18132768,29.1491832,32.19918881,35.03170468,37.62123242,40.55739962,44.4091315,49.52509954,58.24402768,77.34607227,123.2335715,195.1772783,220.1536429,3.528262568,7.747339436,12.87411156,18.94064895,24.82908496,28.06374191,30.87310684,34.21961747,37.79432888,41.31863511,45.05172478,50.65327082,66.02895099,108.6330282,185.28497,214.0524671,305,s46.tif,Spliced
13.59435121,23.34773387,27.68596733,30.82897968,33.80296208,37.1075761,42.32266587,50.53389894,64.46094593,83.17541118,115.7759461,177.8826375,208.0806758,215.8158071,220.5369702,223.8061695,17.98835262,27.73621344,30.98511517,33.78633624,36.49209243,40.36284141,45.82175418,53.32797499,63.66140736,78.81227208,110.8609757,173.0610627,202.956834,211.924053,216.1279351,219.3487013,5.384810032,14.21265908,22.88743348,30.07144452,33.77122018,37.34628265,41.31031147,47.26062365,55.99162728,68.73115279,95.704685,162.0306988,194.0006698,202.9142666,207.2881703,211.5096004,306,s47.tif,Spliced
11.39723886,19.02429858,24.28430023,30.10683188,37.9102817,49.01838208,61.43653481,80.30963013,108.8628363,138.3188956,174.2329848,200.8112302,209.2468649,215.5274243,220.6512113,224.4745851,13.98187772,25.34684081,32.26561977,38.19461189,44.83771816,51.59038476,59.40159268,70.65848032,87.9562386,114.9912183,160.1894839,196.4738409,205.9314926,212.9357744,217.6809065,221.9717943,4.11334797,11.32016075,16.32809884,20.88587482,27.57991292,37.04461561,47.30417147,56.33162164,68.33382949,94.05734167,148.3659435,190.9496167,200.0428683,206.892796,211.7757973,219.754335,307,s48.tif,Spliced
17.23131024,27.17377391,35.51873628,46.7757684,57.46403453,69.09060802,81.31916794,96.52984297,114.4124214,132.0275731,148.6083802,160.0251172,166.9927436,171.1436705,179.9073792,194.5174146,24.49588807,38.5926174,46.93860008,54.47804569,60.98414766,69.26334003,78.30595765,90.89145643,107.4786961,130.5204659,144.148625,151.7172732,156.9145239,161.9105827,171.4044952,192.8148768,4.773415696,13.90559649,23.80880438,38.81524894,52.73054739,63.04655057,72.68611618,81.81576989,93.37528374,106.9951998,119.4123098,128.1155764,134.8776839,143.5165588,155.4375023,182.1591873,308,s49.tif,Spliced
24.61061288,40.31026271,86.72303055,111.7768475,125.1495181,138.8591203,143.8613106,152.8028578,155.1567745,156.428816,157.5274067,158.6205626,159.9417631,161.6612711,166.8108883,181.1370842,32.86160831,45.21243581,79.15439289,97.98020391,118.7720761,131.8146164,134.4429353,135.6207115,136.6635284,137.7644564,139.3122093,141.0620302,143.4108585,146.2579817,152.8737767,168.6994121,31.20812712,43.40656397,57.88240985,69.6685272,79.18903732,88.85971571,94.66933353,96.68746744,98.55140848,100.6345166,102.938935,105.5181216,108.64749,121.6234278,150.1035612,168.1945747,309,s5.tif,Spliced
22.46790459,31.96624991,43.72087225,62.59931532,73.22394225,79.31435588,90.20183828,111.8616135,126.3553753,134.3334822,139.396569,143.9662499,150.8148699,164.1517824,187.017899,230.9707524,21.12908868,31.7966436,36.26346147,43.83515666,53.3579057,61.80289499,78.83756931,101.8646647,115.5242065,122.8088859,132.1713616,149.4448166,158.7263052,172.6188509,198.5474268,239.1296792,13.98463141,27.68050904,33.23131024,44.12275806,51.79775239,57.24990697,66.40643025,78.06612339,87.61701336,96.21143112,102.533435,108.1786485,117.9959067,134.4493563,162.1328471,225.0441319,310,s50.tif,Spliced
23.76214044,48.00494902,56.42377107,67.87374414,74.61146876,80.09871995,87.52498791,107.4551239,134.4639229,144.6163206,155.6815391,163.7748381,170.0596137,177.0876684,188.5937186,211.7117288,25.21687195,37.70756121,52.17433856,58.91281536,66.33743907,73.83225422,78.39969486,85.24380442,101.5821084,134.3529434,150.11826,158.5771005,165.6714546,173.6326933,185.5544599,219.2508,16.19223756,32.74387884,55.42883191,64.30029024,68.40155546,73.44887252,80.04443121,85.57475627,92.98545008,114.7008261,130.3576452,139.5276103,147.6105757,157.9601474,177.7567447,213.8762745,311,s51.tif,Spliced
38.36296655,51.20700305,58.66624493,71.03017787,80.7321103,94.46918955,128.4476612,141.7582422,149.265843,156.1821835,160.4802962,163.5195356,166.058088,168.3531666,171.099319,195.3319565,30.88721021,42.94678872,52.68782793,60.45813798,69.91359357,78.16011759,101.7352733,132.182444,145.7618427,150.6625363,153.6556767,155.9872367,157.7938451,160.5236288,180.1425594,206.190742,20.48606408,37.68467664,47.65262531,60.72378507,66.29538942,71.68761628,78.55851598,98.68847213,119.0443568,126.2025006,129.0008187,131.077882,133.1269676,136.3473618,166.7299892,197.7221106,312,s52.tif,Spliced
24.57563354,53.29846692,78.9913668,94.75935849,112.9675883,125.0657513,134.1015145,139.6361539,143.7765415,148.3404034,152.6106129,156.7545211,160.9021323,164.9909206,170.6167157,202.9251321,19.66434711,33.3798839,50.93499051,68.99854878,80.8134931,100.1265908,113.0935884,126.7439533,135.0857738,140.1548709,144.5304581,149.0832403,153.4908644,161.0895289,179.3240427,216.0484855,17.50314442,30.64333557,46.6081941,63.14054476,71.55021769,77.99434398,89.32884308,104.5340478,110.8689019,114.9706036,119.1763108,123.6144229,129.1139062,140.9269182,177.1431176,215.8292402,313,s53.tif,Spliced
30.98399881,49.48139466,54.30383656,59.00427923,66.62077178,77.32179802,89.60558925,114.471385,137.9937484,143.1534569,148.3094184,153.6475776,157.8906709,162.5392201,166.5028839,189.7545583,32.42801325,48.51447496,55.30543668,58.58152862,63.24530198,70.1619037,75.63115395,85.76575873,111.581848,130.3589343,137.6526625,143.4316812,148.8261452,153.9094292,158.3156328,202.110032,22.04651509,48.38881447,58.43415324,62.73405522,65.91124921,69.40314058,73.15208574,77.64582868,85.92245004,106.7581305,114.5872809,120.6870581,126.8637666,131.3986009,135.5255089,189.9092059,314,s54.tif,Spliced
32.50489339,47.66610851,61.64354557,69.87020912,76.30893462,91.10657141,124.7628475,138.2005284,143.7384363,152.6031108,159.4550664,162.9246484,166.2448554,171.7333854,183.8137164,202.2358413,29.9133703,42.56236511,55.12540468,62.49177644,66.9210732,71.10980874,77.28690507,106.8368683,136.594835,149.7373298,153.8215681,157.6668899,166.0433149,177.9314579,187.7995014,212.6715413,27.30900904,40.90604302,49.81833067,55.39752177,60.27961151,66.29080152,72.30067354,87.9303788,121.4034161,128.7704473,132.3000037,138.0339734,153.1973728,169.7328645,180.835411,208.4561658,315,s55.tif,Spliced
34.19726119,51.07475627,61.34171845,67.25790727,73.9155286,80.94157922,95.17236632,123.6767136,137.4478845,143.1421076,149.6426897,156.0220287,160.3917687,164.2998809,173.5640606,204.0254521,28.67212444,41.47078961,51.93793026,59.30914639,63.88248428,68.59816179,75.82819187,99.14549379,129.155993,145.702575,151.287426,154.901094,160.7413761,174.591129,187.0688423,219.4999628,20.05187363,36.14828459,48.86551557,54.62279527,57.8393927,61.6995237,68.22665873,77.0459552,100.6962379,117.636526,128.6605143,133.0378433,140.9163101,161.1232046,179.986492,213.1604897,316,s56.tif,Spliced
25.50299557,46.07970529,74.06106501,83.74399047,95.40456964,107.4528168,121.3824657,133.3418174,140.8092137,148.6105157,156.4156961,163.5840217,167.8799166,170.4722036,172.8549473,182.4496539,28.9438842,38.4247972,57.81375358,85.41047109,105.6456294,117.4431421,125.8569568,135.4333184,142.0283556,146.9303044,150.2104715,152.3244028,154.1588211,156.1848627,165.5605626,193.4574682,18.99508801,36.11926025,58.43504633,69.3809258,78.6217765,92.20346804,103.3314107,107.9760363,110.956834,112.9476818,114.80646,117.3242911,126.9178357,142.3691672,163.8939828,188.6449728,317,s57.tif,Spliced
26.64291296,38.98321798,54.60071447,79.01734018,99.47076992,124.9573938,131.496409,134.011126,136.7697317,139.8152862,142.689949,148.6327305,159.0227738,164.5560393,170.6630075,187.7851083,22.15562088,32.07951924,41.22714249,60.73383196,74.73285454,94.38658183,107.5308674,110.4999256,113.0749451,116.4771526,125.3874149,140.7713775,148.6401965,153.5082236,172.452015,203.3743023,16.84411863,27.85885986,36.4161426,49.79068989,60.35027723,65.63373521,67.87314405,69.8248493,71.98842705,74.8464315,81.10631489,99.20979385,106.1801809,110.9146759,149.3358389,196.5625884,318,s58.tif,Spliced
23.76534068,47.46197068,75.15952815,79.69918881,88.51304283,112.0561881,130.8518215,137.3642554,142.0928813,146.029322,149.6477877,153.2252363,156.6810181,159.9450026,164.2171324,183.8663392,25.24965579,37.90812681,54.00312581,78.54442956,87.76947122,108.7804197,117.0728984,122.9631242,127.680125,132.6568803,138.326908,142.3328496,145.7333383,150.3524968,158.9151937,197.0325594,14.97328173,33.64988465,56.09660254,65.49132991,69.36337588,74.26925653,79.78666319,85.29895066,90.68142746,96.11196696,101.2212258,104.9259879,108.7259331,113.7570142,121.8867637,160.0653792,319,s59.tif,Spliced
0,0,0,14.00814914,18.56703755,20.27617772,21.81918654,24.12346506,30.67837607,47.12019052,63.14546199,79.4961673,99.14140587,114.4833296,127.5456034,149.8862469,21.34622111,27.02344273,33.20920627,39.08584505,43.94075838,49.32455161,54.23607338,59.18110441,64.95318721,73.25466994,84.09038812,98.24123688,110.0356492,120.151894,130.8923827,167.7562328,16.79786403,24.54975069,27.57172627,30.5887847,34.12112529,38.52835454,49.09027649,67.83139838,77.840323,86.10192007,101.7856957,126.179802,149.3473375,167.653122,182.1762736,203.245144,320,s6.tif,Spliced
39.78796562,65.2486046,76.15796524,87.23520875,97.53916571,107.0578626,116.2420645,122.23119,126.6759573,131.1269257,136.4461355,141.9406117,155.2098389,168.3867679,191.6959774,239.0725236,11.89405723,30.84870135,52.69467495,63.45795192,90.55140848,102.6224604,108.1450527,112.08071,115.5085774,119.2624098,123.0447661,127.8660043,139.2427343,157.4236065,183.8360064,238.1283769,13.56580955,32.52247525,49.99895806,59.53657811,79.89115469,87.08130535,92.29412421,97.90641512,103.0039445,108.7500186,117.7897518,127.0621418,137.4086258,157.4660266,197.4822684,238.4538215,321,s60.tif,Spliced
44.76348007,56.87876758,68.83801585,76.68043462,86.33241544,98.90399643,127.5861273,154.1242093,163.1668217,168.7031331,173.9735422,180.7987646,189.0558553,194.2822803,197.4008112,207.4209273,44.49079001,58.99866042,71.47631452,78.85815286,86.38663342,101.4066012,123.7012615,143.8732976,154.6319354,161.511312,166.298999,172.6504056,185.7033826,196.0782541,199.7007777,206.4981023,37.62426971,65.51134926,73.2429204,82.76363772,89.25512596,104.7003051,122.2340639,131.1713924,138.3524355,144.8477711,151.9844826,165.6377168,184.0139545,200.9631242,206.3724556,212.5576021,322,s61.tif,Spliced
36.27458788,49.24544169,57.28396532,66.01815882,80.91671938,92.39997767,100.3820563,109.3686835,123.2529677,142.4915904,154.6972426,160.5602441,164.4122353,167.4658406,170.4501172,195.1742204,11.67368734,42.03278262,52.00498642,59.93283471,70.8249172,88.11788346,100.8542031,110.2866711,120.3219588,131.8160304,143.1154691,149.2841036,152.9864176,155.9460073,158.2163882,175.9921113,11.60205411,42.18039741,53.90280207,64.94392349,73.95616418,94.75965617,109.1181855,115.9371511,121.5573624,125.5576766,128.0769174,130.0862916,131.9695605,134.2464464,139.1396941,166.4522215,323,s62.tif,Spliced
23.67956685,38.97406415,47.42886913,53.70488204,75.77858817,102.2139242,119.3443977,129.8568877,140.49079,147.2782987,152.0688795,156.6557639,161.2692293,165.9503982,173.2799092,210.1645084,20.83604361,39.50628861,58.04740818,69.58882191,82.6621516,95.1810672,105.7677222,115.4653196,125.3566033,132.6552058,137.3782235,141.4960185,145.1652588,149.2578328,154.057902,174.5909801,20.35530086,38.1904443,50.53670971,67.28108953,78.92073829,89.13607948,99.95880624,107.3213887,111.3808283,114.641289,118.0684702,121.5334152,125.5770848,131.3326635,143.7686153,193.9776736,324,s63.tif,Spliced
