R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
46.84765625,50.75585938,53.109375,57.18457031,61.52050781,64.83886719,69.57714844,84.84277344,114.0048828,127.5136719,136.9931641,145.03125,151.4091797,157.6347656,164.1806641,173.5351563,46.84765625,50.75585938,53.109375,57.18457031,61.52050781,64.83886719,69.57714844,84.84277344,114.0048828,127.5136719,136.9931641,145.03125,151.4091797,157.6347656,164.1806641,173.5351563,46.84765625,50.75585938,53.109375,57.18457031,61.52050781,64.83886719,69.57714844,84.84277344,114.0048828,127.5136719,136.9931641,145.03125,151.4091797,157.6347656,164.1806641,173.5351563,1546,SP_TT_O_047.bmp,Spliced
43.63085938,51.98828125,59.82519531,67.69042969,74.11230469,78.90625,88.37890625,95.96972656,104.6455078,116.1328125,127.7958984,140.8105469,156.9042969,177.8955078,198.1806641,226.4082031,43.63085938,51.98828125,59.82519531,67.69042969,74.11230469,78.90625,88.37890625,95.96972656,104.6455078,116.1328125,127.7958984,140.8105469,156.9042969,177.8955078,198.1806641,226.4082031,43.63085938,51.98828125,59.82519531,67.69042969,74.11230469,78.90625,88.37890625,95.96972656,104.6455078,116.1328125,127.7958984,140.8105469,156.9042969,177.8955078,198.1806641,226.4082031,1547,SP_TT_O_048.bmp,Spliced
49.359375,53.74609375,55.875,57.50390625,59.0078125,60.37402344,61.56640625,62.96679688,64.47753906,66.09960938,67.81933594,69.94726563,72.5703125,76.37207031,86.79394531,115.0048828,49.359375,53.74609375,55.875,57.50390625,59.0078125,60.37402344,61.56640625,62.96679688,64.47753906,66.09960938,67.81933594,69.94726563,72.5703125,76.37207031,86.79394531,115.0048828,49.359375,53.74609375,55.875,57.50390625,59.0078125,60.37402344,61.56640625,62.96679688,64.47753906,66.09960938,67.81933594,69.94726563,72.5703125,76.37207031,86.79394531,115.0048828,1548,SP_TT_O_049.bmp,Spliced
36.55761719,57.09765625,65.84082031,69.98339844,74.35546875,81.94921875,90.26269531,94.26953125,97.1484375,101.3652344,106.6806641,113.5927734,123.6591797,136.5742188,154.2460938,199.8808594,36.55761719,57.09765625,65.84082031,69.98339844,74.35546875,81.94921875,90.26269531,94.26953125,97.1484375,101.3652344,106.6806641,113.5927734,123.6591797,136.5742188,154.2460938,199.8808594,36.55761719,57.09765625,65.84082031,69.98339844,74.35546875,81.94921875,90.26269531,94.26953125,97.1484375,101.3652344,106.6806641,113.5927734,123.6591797,136.5742188,154.2460938,199.8808594,1549,SP_TT_O_050.bmp,Spliced
45.796875,55.59765625,59.70703125,63.49902344,67.84960938,72.79003906,78.84082031,86.93847656,95.28222656,103.0683594,110.3300781,116.9091797,125.4658203,135.8632813,153.3291016,204.8076172,45.796875,55.59765625,59.70703125,63.49902344,67.84960938,72.79003906,78.84082031,86.93847656,95.28222656,103.0683594,110.3300781,116.9091797,125.4658203,135.8632813,153.3291016,204.8076172,45.796875,55.59765625,59.70703125,63.49902344,67.84960938,72.79003906,78.84082031,86.93847656,95.28222656,103.0683594,110.3300781,116.9091797,125.4658203,135.8632813,153.3291016,204.8076172,1550,SP_TT_O_051.bmp,Spliced
48.67773438,52.4296875,56.18554688,61.48925781,66.4296875,73.61425781,90.72363281,98.69726563,105.2070313,111.3330078,117.5449219,123.4667969,129.9453125,138.5625,150.3671875,181.7539063,48.67773438,52.4296875,56.18554688,61.48925781,66.4296875,73.61425781,90.72363281,98.69726563,105.2070313,111.3330078,117.5449219,123.4667969,129.9453125,138.5625,150.3671875,181.7539063,48.67773438,52.4296875,56.18554688,61.48925781,66.4296875,73.61425781,90.72363281,98.69726563,105.2070313,111.3330078,117.5449219,123.4667969,129.9453125,138.5625,150.3671875,181.7539063,1551,SP_TT_O_052.bmp,Spliced
39.73730469,45.01953125,48.91015625,52.97265625,57.76464844,62.90332031,65.56835938,66.82714844,67.703125,68.49023438,69.49121094,70.95117188,73.82910156,159.7685547,239.8427734,245.1015625,39.73730469,45.01953125,48.91015625,52.97265625,57.76464844,62.90332031,65.56835938,66.82714844,67.703125,68.49023438,69.49121094,70.95117188,73.82910156,159.7685547,239.8427734,245.1015625,39.73730469,45.01953125,48.91015625,52.97265625,57.76464844,62.90332031,65.56835938,66.82714844,67.703125,68.49023438,69.49121094,70.95117188,73.82910156,159.7685547,239.8427734,245.1015625,1552,SP_TT_O_053.bmp,Spliced
41.48925781,48.22363281,52.82910156,58.83007813,71.25292969,86.046875,117.7089844,148.3779297,171.1914063,187.9375,200.9814453,210.2744141,217.78125,224.7451172,231.5332031,238.9316406,41.48925781,48.22363281,52.82910156,58.83007813,71.25292969,86.046875,117.7089844,148.3779297,171.1914063,187.9375,200.9814453,210.2744141,217.78125,224.7451172,231.5332031,238.9316406,41.48925781,48.22363281,52.82910156,58.83007813,71.25292969,86.046875,117.7089844,148.3779297,171.1914063,187.9375,200.9814453,210.2744141,217.78125,224.7451172,231.5332031,238.9316406,1553,SP_TT_O_054.bmp,Spliced
50.921875,65.0859375,72.78027344,78.72558594,80.79003906,82.25488281,83.56738281,87.46972656,99.95996094,122.8095703,149.2148438,174.1396484,193.7460938,209.1757813,222.0449219,235.5878906,50.921875,65.0859375,72.78027344,78.72558594,80.79003906,82.25488281,83.56738281,87.46972656,99.95996094,122.8095703,149.2148438,174.1396484,193.7460938,209.1757813,222.0449219,235.5878906,50.921875,65.0859375,72.78027344,78.72558594,80.79003906,82.25488281,83.56738281,87.46972656,99.95996094,122.8095703,149.2148438,174.1396484,193.7460938,209.1757813,222.0449219,235.5878906,1554,SP_TT_O_055.bmp,Spliced
29.20703125,52.78417969,57.2734375,60.71582031,63.81933594,67.02246094,71.25195313,78.07617188,86.52636719,95.265625,139.5146484,194.8095703,211.5390625,221.5751953,230.1777344,238.7626953,29.20703125,52.78417969,57.2734375,60.71582031,63.81933594,67.02246094,71.25195313,78.07617188,86.52636719,95.265625,139.5146484,194.8095703,211.5390625,221.5751953,230.1777344,238.7626953,29.20703125,52.78417969,57.2734375,60.71582031,63.81933594,67.02246094,71.25195313,78.07617188,86.52636719,95.265625,139.5146484,194.8095703,211.5390625,221.5751953,230.1777344,238.7626953,1555,SP_TT_O_056.bmp,Spliced
21.34179688,38.95898438,46.79785156,53.63867188,59.96875,66.29980469,73.14453125,82.34082031,96.61132813,111.2539063,124.8251953,142.7255859,162.8173828,178.4482422,190.0917969,204.9199219,21.34179688,38.95898438,46.79785156,53.63867188,59.96875,66.29980469,73.14453125,82.34082031,96.61132813,111.2539063,124.8251953,142.7255859,162.8173828,178.4482422,190.0917969,204.9199219,21.34179688,38.95898438,46.79785156,53.63867188,59.96875,66.29980469,73.14453125,82.34082031,96.61132813,111.2539063,124.8251953,142.7255859,162.8173828,178.4482422,190.0917969,204.9199219,1556,SP_TT_O_057.bmp,Spliced
82.99121094,94.92285156,99.98339844,106.2353516,113.5625,120.4951172,126.6728516,132.6806641,138.3398438,143.3945313,148.1494141,152.6259766,157.2412109,162.4443359,167.4609375,175.9550781,82.99121094,94.92285156,99.98339844,106.2353516,113.5625,120.4951172,126.6728516,132.6806641,138.3398438,143.3945313,148.1494141,152.6259766,157.2412109,162.4443359,167.4609375,175.9550781,82.99121094,94.92285156,99.98339844,106.2353516,113.5625,120.4951172,126.6728516,132.6806641,138.3398438,143.3945313,148.1494141,152.6259766,157.2412109,162.4443359,167.4609375,175.9550781,1557,SP_TT_O_058.bmp,Spliced
63.90234375,89.23339844,100.4443359,112.4912109,126.4345703,139.3320313,149.953125,155.4433594,158.7958984,162.1152344,165.0693359,168.0693359,170.8984375,173.2568359,175.5683594,184.4003906,63.90234375,89.23339844,100.4443359,112.4912109,126.4345703,139.3320313,149.953125,155.4433594,158.7958984,162.1152344,165.0693359,168.0693359,170.8984375,173.2568359,175.5683594,184.4003906,63.90234375,89.23339844,100.4443359,112.4912109,126.4345703,139.3320313,149.953125,155.4433594,158.7958984,162.1152344,165.0693359,168.0693359,170.8984375,173.2568359,175.5683594,184.4003906,1558,SP_TT_O_059.bmp,Spliced
19.5234375,36.375,51.65234375,68.18261719,84.31738281,98.109375,111.2392578,125.6474609,133.5410156,136.6289063,139.6923828,142.7001953,146.4189453,150.0087891,153.6777344,161.2753906,19.5234375,36.375,51.65234375,68.18261719,84.31738281,98.109375,111.2392578,125.6474609,133.5410156,136.6289063,139.6923828,142.7001953,146.4189453,150.0087891,153.6777344,161.2753906,19.5234375,36.375,51.65234375,68.18261719,84.31738281,98.109375,111.2392578,125.6474609,133.5410156,136.6289063,139.6923828,142.7001953,146.4189453,150.0087891,153.6777344,161.2753906,1559,SP_TT_O_060.bmp,Spliced
43.96289063,60.74609375,69.26171875,75.99902344,82.33007813,88.81640625,95.15722656,102.6660156,111.2246094,120.5068359,130.8173828,141.2871094,150.9521484,160.1269531,168.1865234,178.1601563,43.96289063,60.74609375,69.26171875,75.99902344,82.33007813,88.81640625,95.15722656,102.6660156,111.2246094,120.5068359,130.8173828,141.2871094,150.9521484,160.1269531,168.1865234,178.1601563,43.96289063,60.74609375,69.26171875,75.99902344,82.33007813,88.81640625,95.15722656,102.6660156,111.2246094,120.5068359,130.8173828,141.2871094,150.9521484,160.1269531,168.1865234,178.1601563,1560,SP_TT_O_061.bmp,Spliced
47.578125,63.00390625,71.01269531,77.33398438,82.77636719,87.50683594,92.28613281,97.25097656,102.3457031,108.9658203,117.6806641,127.8964844,139.2226563,150.4326172,161.4423828,173.5019531,47.578125,63.00390625,71.01269531,77.33398438,82.77636719,87.50683594,92.28613281,97.25097656,102.3457031,108.9658203,117.6806641,127.8964844,139.2226563,150.4326172,161.4423828,173.5019531,47.578125,63.00390625,71.01269531,77.33398438,82.77636719,87.50683594,92.28613281,97.25097656,102.3457031,108.9658203,117.6806641,127.8964844,139.2226563,150.4326172,161.4423828,173.5019531,1561,SP_TT_O_062.bmp,Spliced
8.10546875,17.09667969,27.23339844,37.99902344,49.74023438,62.15722656,77.31347656,93.61132813,110.6044922,125.828125,138.5136719,148.7792969,156.2382813,162.9628906,168.3154297,176.65625,8.10546875,17.09667969,27.23339844,37.99902344,49.74023438,62.15722656,77.31347656,93.61132813,110.6044922,125.828125,138.5136719,148.7792969,156.2382813,162.9628906,168.3154297,176.65625,8.10546875,17.09667969,27.23339844,37.99902344,49.74023438,62.15722656,77.31347656,93.61132813,110.6044922,125.828125,138.5136719,148.7792969,156.2382813,162.9628906,168.3154297,176.65625,1562,SP_TT_O_063.bmp,Spliced
11.35546875,24.40917969,38.67675781,54.90332031,70.7265625,83.18652344,90.75488281,94.20410156,98.06542969,103.5351563,110.3183594,118.0488281,126.6845703,137.2910156,153.0205078,197.1044922,11.35546875,24.40917969,38.67675781,54.90332031,70.7265625,83.18652344,90.75488281,94.20410156,98.06542969,103.5351563,110.3183594,118.0488281,126.6845703,137.2910156,153.0205078,197.1044922,11.35546875,24.40917969,38.67675781,54.90332031,70.7265625,83.18652344,90.75488281,94.20410156,98.06542969,103.5351563,110.3183594,118.0488281,126.6845703,137.2910156,153.0205078,197.1044922,1563,SP_TT_O_064.bmp,Spliced
53.87890625,71.72949219,81.09863281,88.78613281,95.95996094,108.5419922,122.6240234,137.7949219,157.6279297,180.2363281,196.7597656,208.0185547,216.2568359,223.7070313,230.9111328,238.6630859,53.87890625,71.72949219,81.09863281,88.78613281,95.95996094,108.5419922,122.6240234,137.7949219,157.6279297,180.2363281,196.7597656,208.0185547,216.2568359,223.7070313,230.9111328,238.6630859,53.87890625,71.72949219,81.09863281,88.78613281,95.95996094,108.5419922,122.6240234,137.7949219,157.6279297,180.2363281,196.7597656,208.0185547,216.2568359,223.7070313,230.9111328,238.6630859,1564,SP_TT_O_065.bmp,Spliced
99.15917969,109.203125,112.5087891,115.0986328,117.7861328,120.3691406,122.9423828,126.8496094,132.5976563,145.7880859,156.6455078,162.5927734,166.4267578,169.2705078,172.1865234,180.2294922,99.15917969,109.203125,112.5087891,115.0986328,117.7861328,120.3691406,122.9423828,126.8496094,132.5976563,145.7880859,156.6455078,162.5927734,166.4267578,169.2705078,172.1865234,180.2294922,99.15917969,109.203125,112.5087891,115.0986328,117.7861328,120.3691406,122.9423828,126.8496094,132.5976563,145.7880859,156.6455078,162.5927734,166.4267578,169.2705078,172.1865234,180.2294922,1565,SP_TT_O_066.bmp,Spliced
92.58691406,114.5556641,120.5566406,125.3193359,132.4208984,140.6757813,145.5732422,148.3378906,150.8232422,153.0546875,155.4003906,157.8427734,160.0546875,162.4570313,166.6289063,176.7109375,92.58691406,114.5556641,120.5566406,125.3193359,132.4208984,140.6757813,145.5732422,148.3378906,150.8232422,153.0546875,155.4003906,157.8427734,160.0546875,162.4570313,166.6289063,176.7109375,92.58691406,114.5556641,120.5566406,125.3193359,132.4208984,140.6757813,145.5732422,148.3378906,150.8232422,153.0546875,155.4003906,157.8427734,160.0546875,162.4570313,166.6289063,176.7109375,1566,SP_TT_O_067.bmp,Spliced
33.828125,54.67285156,66.34570313,82.49902344,94.68261719,103.3544922,111.4443359,120.6601563,132.0849609,147.8535156,165.9023438,182.6708984,195.6904297,205.3818359,213.4882813,224.5273438,33.828125,54.67285156,66.34570313,82.49902344,94.68261719,103.3544922,111.4443359,120.6601563,132.0849609,147.8535156,165.9023438,182.6708984,195.6904297,205.3818359,213.4882813,224.5273438,33.828125,54.67285156,66.34570313,82.49902344,94.68261719,103.3544922,111.4443359,120.6601563,132.0849609,147.8535156,165.9023438,182.6708984,195.6904297,205.3818359,213.4882813,224.5273438,1567,SP_TT_O_068.bmp,Spliced
102.2666016,121.4550781,124.8642578,126.7792969,128.3837891,129.8232422,131.4257813,132.9638672,135.0878906,138.1689453,142.1806641,147.6035156,154.0673828,160.7910156,167.2607422,176.2519531,102.2666016,121.4550781,124.8642578,126.7792969,128.3837891,129.8232422,131.4257813,132.9638672,135.0878906,138.1689453,142.1806641,147.6035156,154.0673828,160.7910156,167.2607422,176.2519531,102.2666016,121.4550781,124.8642578,126.7792969,128.3837891,129.8232422,131.4257813,132.9638672,135.0878906,138.1689453,142.1806641,147.6035156,154.0673828,160.7910156,167.2607422,176.2519531,1568,SP_TT_O_069.bmp,Spliced
121.7011719,138.8291016,146.6748047,151.6640625,155.2753906,157.9931641,160.28125,162.4609375,164.3662109,166.0996094,167.6386719,169.3574219,170.7744141,172.6865234,175.3945313,192.7421875,121.7011719,138.8291016,146.6748047,151.6640625,155.2753906,157.9931641,160.28125,162.4609375,164.3662109,166.0996094,167.6386719,169.3574219,170.7744141,172.6865234,175.3945313,192.7421875,121.7011719,138.8291016,146.6748047,151.6640625,155.2753906,157.9931641,160.28125,162.4609375,164.3662109,166.0996094,167.6386719,169.3574219,170.7744141,172.6865234,175.3945313,192.7421875,1569,SP_TT_O_070.bmp,Spliced
87.63769531,110.125,121.1787109,127.7265625,132.7402344,137.1601563,140.1962891,142.8876953,145.3652344,147.8320313,150.4882813,153.6083984,157.0722656,161.4189453,167.6367188,191.3408203,87.63769531,110.125,121.1787109,127.7265625,132.7402344,137.1601563,140.1962891,142.8876953,145.3652344,147.8320313,150.4882813,153.6083984,157.0722656,161.4189453,167.6367188,191.3408203,87.63769531,110.125,121.1787109,127.7265625,132.7402344,137.1601563,140.1962891,142.8876953,145.3652344,147.8320313,150.4882813,153.6083984,157.0722656,161.4189453,167.6367188,191.3408203,1570,SP_TT_O_071.bmp,Spliced
8.994140625,24.0390625,33.67480469,39.47460938,44.89746094,61.23828125,113.4375,132.7880859,143.0634766,150.0078125,154.5322266,159.4960938,164.2197266,168.3886719,172.2246094,184.4599609,8.994140625,24.0390625,33.67480469,39.47460938,44.89746094,61.23828125,113.4375,132.7880859,143.0634766,150.0078125,154.5322266,159.4960938,164.2197266,168.3886719,172.2246094,184.4599609,8.994140625,24.0390625,33.67480469,39.47460938,44.89746094,61.23828125,113.4375,132.7880859,143.0634766,150.0078125,154.5322266,159.4960938,164.2197266,168.3886719,172.2246094,184.4599609,1571,SP_TT_O_072.bmp,Spliced
30.45898438,63.34863281,75.14257813,83.35644531,92.87109375,98.65917969,106.2294922,117.2900391,126.328125,134.1445313,141.3554688,151.1865234,164.0898438,179.4775391,197.7099609,225.1533203,30.45898438,63.34863281,75.14257813,83.35644531,92.87109375,98.65917969,106.2294922,117.2900391,126.328125,134.1445313,141.3554688,151.1865234,164.0898438,179.4775391,197.7099609,225.1533203,30.45898438,63.34863281,75.14257813,83.35644531,92.87109375,98.65917969,106.2294922,117.2900391,126.328125,134.1445313,141.3554688,151.1865234,164.0898438,179.4775391,197.7099609,225.1533203,1572,SP_TT_O_073.bmp,Spliced
40.6484375,61.89648438,73.4765625,82.83300781,92.46484375,100.3212891,109.4980469,120.8994141,126.0703125,130.3525391,132.7558594,140.1113281,147.0761719,153.4013672,160.3886719,170.6689453,40.6484375,61.89648438,73.4765625,82.83300781,92.46484375,100.3212891,109.4980469,120.8994141,126.0703125,130.3525391,132.7558594,140.1113281,147.0761719,153.4013672,160.3886719,170.6689453,40.6484375,61.89648438,73.4765625,82.83300781,92.46484375,100.3212891,109.4980469,120.8994141,126.0703125,130.3525391,132.7558594,140.1113281,147.0761719,153.4013672,160.3886719,170.6689453,1573,SP_TT_O_074.bmp,Spliced
58.67382813,98.94433594,109.0478516,115.2275391,120.9472656,125.1054688,129.8183594,134.9794922,139.9746094,144.4443359,148.6455078,152.5732422,156.5654297,160.9375,166.0820313,183.1308594,58.67382813,98.94433594,109.0478516,115.2275391,120.9472656,125.1054688,129.8183594,134.9794922,139.9746094,144.4443359,148.6455078,152.5732422,156.5654297,160.9375,166.0820313,183.1308594,58.67382813,98.94433594,109.0478516,115.2275391,120.9472656,125.1054688,129.8183594,134.9794922,139.9746094,144.4443359,148.6455078,152.5732422,156.5654297,160.9375,166.0820313,183.1308594,1574,SP_TT_O_075.bmp,Spliced
33.13476563,69.29003906,84.2421875,92.60351563,103.6259766,119.5019531,136.5830078,151.2451172,163.9960938,175.4384766,185.765625,196.2158203,207.1220703,217.2441406,227.7587891,238.9707031,33.13476563,69.29003906,84.2421875,92.60351563,103.6259766,119.5019531,136.5830078,151.2451172,163.9960938,175.4384766,185.765625,196.2158203,207.1220703,217.2441406,227.7587891,238.9707031,33.13476563,69.29003906,84.2421875,92.60351563,103.6259766,119.5019531,136.5830078,151.2451172,163.9960938,175.4384766,185.765625,196.2158203,207.1220703,217.2441406,227.7587891,238.9707031,1575,SP_TT_O_076.bmp,Spliced
62.52636719,84.33105469,93.57910156,98.26464844,104.3261719,110.6855469,117.2109375,123.4013672,130.4550781,140.125,153.2910156,175.8847656,203.3173828,224.0126953,235.4667969,247.2861328,62.52636719,84.33105469,93.57910156,98.26464844,104.3261719,110.6855469,117.2109375,123.4013672,130.4550781,140.125,153.2910156,175.8847656,203.3173828,224.0126953,235.4667969,247.2861328,62.52636719,84.33105469,93.57910156,98.26464844,104.3261719,110.6855469,117.2109375,123.4013672,130.4550781,140.125,153.2910156,175.8847656,203.3173828,224.0126953,235.4667969,247.2861328,1576,SP_TT_O_077.bmp,Spliced
29.01367188,48.86035156,57.82910156,64.3828125,70.32714844,75.77832031,81.21386719,86.69726563,90.24511719,92.58007813,94.91113281,99.05761719,105.9433594,115.0585938,129.7773438,160.8359375,29.01367188,48.86035156,57.82910156,64.3828125,70.32714844,75.77832031,81.21386719,86.69726563,90.24511719,92.58007813,94.91113281,99.05761719,105.9433594,115.0585938,129.7773438,160.8359375,29.01367188,48.86035156,57.82910156,64.3828125,70.32714844,75.77832031,81.21386719,86.69726563,90.24511719,92.58007813,94.91113281,99.05761719,105.9433594,115.0585938,129.7773438,160.8359375,1577,SP_TT_O_078.bmp,Spliced
33.88183594,55.47070313,72.06445313,86.53417969,92.64160156,96.5859375,100.2802734,104.5625,114.4423828,136.875,160.4052734,180.5976563,197.7714844,210.9257813,231.5654297,253.421875,33.88183594,55.47070313,72.06445313,86.53417969,92.64160156,96.5859375,100.2802734,104.5625,114.4423828,136.875,160.4052734,180.5976563,197.7714844,210.9257813,231.5654297,253.421875,33.88183594,55.47070313,72.06445313,86.53417969,92.64160156,96.5859375,100.2802734,104.5625,114.4423828,136.875,160.4052734,180.5976563,197.7714844,210.9257813,231.5654297,253.421875,1578,SP_TT_O_079.bmp,Spliced
32.953125,50.32226563,55.96582031,60.49414063,64.6015625,68.84375,73.12011719,78.10351563,83.53027344,89.27050781,95.50683594,104.7070313,117.484375,135.4648438,163.9482422,208.5527344,32.953125,50.32226563,55.96582031,60.49414063,64.6015625,68.84375,73.12011719,78.10351563,83.53027344,89.27050781,95.50683594,104.7070313,117.484375,135.4648438,163.9482422,208.5527344,32.953125,50.32226563,55.96582031,60.49414063,64.6015625,68.84375,73.12011719,78.10351563,83.53027344,89.27050781,95.50683594,104.7070313,117.484375,135.4648438,163.9482422,208.5527344,1579,SP_TT_O_080.bmp,Spliced
29.79882813,42.93847656,51.34863281,58.55273438,65.74023438,73.5,81.54101563,89.20410156,97.24804688,105.8203125,115.4042969,127.4609375,145.5878906,177.6669922,219.9550781,247.3330078,29.79882813,42.93847656,51.34863281,58.55273438,65.74023438,73.5,81.54101563,89.20410156,97.24804688,105.8203125,115.4042969,127.4609375,145.5878906,177.6669922,219.9550781,247.3330078,29.79882813,42.93847656,51.34863281,58.55273438,65.74023438,73.5,81.54101563,89.20410156,97.24804688,105.8203125,115.4042969,127.4609375,145.5878906,177.6669922,219.9550781,247.3330078,1580,SP_TT_O_081.bmp,Spliced
26.04296875,62.40722656,84.23242188,99.41015625,117.2109375,133.2128906,145.2792969,153.4365234,161.0253906,168.8164063,197.1601563,224.1875,233.0478516,237.8496094,241.7109375,245.1064453,26.04296875,62.40722656,84.23242188,99.41015625,117.2109375,133.2128906,145.2792969,153.4365234,161.0253906,168.8164063,197.1601563,224.1875,233.0478516,237.8496094,241.7109375,245.1064453,26.04296875,62.40722656,84.23242188,99.41015625,117.2109375,133.2128906,145.2792969,153.4365234,161.0253906,168.8164063,197.1601563,224.1875,233.0478516,237.8496094,241.7109375,245.1064453,1581,SP_TT_O_082.bmp,Spliced
41.08886719,46.85742188,50.03027344,52.875,55.79492188,59.61523438,63.21679688,64.80175781,66.13476563,67.26855469,69.36816406,94.23730469,105.7724609,115.7861328,128.7451172,154.9521484,41.08886719,46.85742188,50.03027344,52.875,55.79492188,59.61523438,63.21679688,64.80175781,66.13476563,67.26855469,69.36816406,94.23730469,105.7724609,115.7861328,128.7451172,154.9521484,41.08886719,46.85742188,50.03027344,52.875,55.79492188,59.61523438,63.21679688,64.80175781,66.13476563,67.26855469,69.36816406,94.23730469,105.7724609,115.7861328,128.7451172,154.9521484,1582,SP_TT_O_083.bmp,Spliced
32.27148438,50.609375,60.77050781,67.22753906,74.09375,82.10351563,89.8828125,97.53515625,106.2216797,121.9140625,177.1376953,228.984375,246.8466797,252.8564453,254.4287109,255,32.27148438,50.609375,60.77050781,67.22753906,74.09375,82.10351563,89.8828125,97.53515625,106.2216797,121.9140625,177.1376953,228.984375,246.8466797,252.8564453,254.4287109,255,32.27148438,50.609375,60.77050781,67.22753906,74.09375,82.10351563,89.8828125,97.53515625,106.2216797,121.9140625,177.1376953,228.984375,246.8466797,252.8564453,254.4287109,255,1583,SP_TT_O_084.bmp,Spliced
11.98828125,25.8984375,35.65234375,44.55078125,53.21679688,64.80078125,80.26464844,89.32910156,96.0859375,103.3378906,112.0449219,131.7412109,191.4560547,243.4091797,253.0673828,254.4638672,11.98828125,25.8984375,35.65234375,44.55078125,53.21679688,64.80078125,80.26464844,89.32910156,96.0859375,103.3378906,112.0449219,131.7412109,191.4560547,243.4091797,253.0673828,254.4638672,11.98828125,25.8984375,35.65234375,44.55078125,53.21679688,64.80078125,80.26464844,89.32910156,96.0859375,103.3378906,112.0449219,131.7412109,191.4560547,243.4091797,253.0673828,254.4638672,1584,SP_TT_O_085.bmp,Spliced
31.00976563,64.19140625,82.18359375,94.07910156,103.1699219,111.1816406,118.7324219,125.8007813,132.4228516,139.3710938,147.3164063,155.3603516,164.4794922,174.9013672,187.9892578,213.0566406,31.00976563,64.19140625,82.18359375,94.07910156,103.1699219,111.1816406,118.7324219,125.8007813,132.4228516,139.3710938,147.3164063,155.3603516,164.4794922,174.9013672,187.9892578,213.0566406,31.00976563,64.19140625,82.18359375,94.07910156,103.1699219,111.1816406,118.7324219,125.8007813,132.4228516,139.3710938,147.3164063,155.3603516,164.4794922,174.9013672,187.9892578,213.0566406,1585,SP_TT_O_086.bmp,Spliced
19.92675781,32.42578125,45.84375,54.97851563,62.52246094,73.51269531,86.84375,100.8613281,115.9873047,128.7744141,143.1435547,165.1523438,189.9794922,216.2753906,246.0527344,254.2929688,19.92675781,32.42578125,45.84375,54.97851563,62.52246094,73.51269531,86.84375,100.8613281,115.9873047,128.7744141,143.1435547,165.1523438,189.9794922,216.2753906,246.0527344,254.2929688,19.92675781,32.42578125,45.84375,54.97851563,62.52246094,73.51269531,86.84375,100.8613281,115.9873047,128.7744141,143.1435547,165.1523438,189.9794922,216.2753906,246.0527344,254.2929688,1586,SP_TT_O_087.bmp,Spliced
8.41015625,19.61035156,34.90332031,49.97070313,61.82324219,72.08300781,80.86621094,88.74414063,97.79394531,110.6201172,120.3330078,127.3613281,135.0664063,152.2646484,203.1767578,252.9833984,8.41015625,19.61035156,34.90332031,49.97070313,61.82324219,72.08300781,80.86621094,88.74414063,97.79394531,110.6201172,120.3330078,127.3613281,135.0664063,152.2646484,203.1767578,252.9833984,8.41015625,19.61035156,34.90332031,49.97070313,61.82324219,72.08300781,80.86621094,88.74414063,97.79394531,110.6201172,120.3330078,127.3613281,135.0664063,152.2646484,203.1767578,252.9833984,1587,SP_TT_O_088.bmp,Spliced
6.06640625,22.765625,44.75683594,63.4140625,72.59960938,76.62304688,79.72167969,82.18261719,84.39941406,86.70507813,89.00195313,91.80566406,95.328125,100.4736328,110.1044922,143.9003906,6.06640625,22.765625,44.75683594,63.4140625,72.59960938,76.62304688,79.72167969,82.18261719,84.39941406,86.70507813,89.00195313,91.80566406,95.328125,100.4736328,110.1044922,143.9003906,6.06640625,22.765625,44.75683594,63.4140625,72.59960938,76.62304688,79.72167969,82.18261719,84.39941406,86.70507813,89.00195313,91.80566406,95.328125,100.4736328,110.1044922,143.9003906,1588,SP_TT_O_089.bmp,Spliced
17.828125,30.55664063,44.3671875,60.09570313,75.91503906,84.85449219,90.53515625,95.60742188,100.390625,105.4550781,111.3554688,118.5253906,128.8623047,145.7539063,170.2089844,212.2910156,17.828125,30.55664063,44.3671875,60.09570313,75.91503906,84.85449219,90.53515625,95.60742188,100.390625,105.4550781,111.3554688,118.5253906,128.8623047,145.7539063,170.2089844,212.2910156,17.828125,30.55664063,44.3671875,60.09570313,75.91503906,84.85449219,90.53515625,95.60742188,100.390625,105.4550781,111.3554688,118.5253906,128.8623047,145.7539063,170.2089844,212.2910156,1589,SP_TT_O_090.bmp,Spliced
8.154296875,14.09472656,19.71582031,30.47265625,52.18945313,73.99707031,88.859375,100.1005859,109.1298828,117.4199219,124.9550781,131.4804688,138.1162109,147.8144531,162.5556641,203.2548828,8.154296875,14.09472656,19.71582031,30.47265625,52.18945313,73.99707031,88.859375,100.1005859,109.1298828,117.4199219,124.9550781,131.4804688,138.1162109,147.8144531,162.5556641,203.2548828,8.154296875,14.09472656,19.71582031,30.47265625,52.18945313,73.99707031,88.859375,100.1005859,109.1298828,117.4199219,124.9550781,131.4804688,138.1162109,147.8144531,162.5556641,203.2548828,1590,SP_TT_O_091.bmp,Spliced
