R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
25.06803385,48.05533854,56.1336263,62.47428385,68.5764974,74.88753255,81.45068359,88.08577474,94.68489583,101.4972331,108.9947917,117.4627279,127.3372396,139.0408529,154.3260091,184.8852539,10.75748698,30.73111979,46.47151693,57.42610677,64.94710286,71.15657552,77.12174479,83.22721354,89.90950521,96.88460286,104.237793,111.8844401,120.0553385,129.5069987,141.512207,164.5973307,6.815917969,24.39583333,39.13850911,54.6258138,70.03352865,83.97509766,96.30712891,105.620931,112.5175781,118.3095703,123.6837565,129.4474284,135.8678385,144.1450195,155.7718099,180.2526042,1585,Sp_S_NNN_T_txt0011_txt0011_0011.jpg,Spliced
9.575683594,16.84440104,22.32617188,27.33968099,32.65104167,38.8141276,46.41373698,56.58821615,72.25634766,97.19319661,123.8660482,146.4360352,166.0999349,184.7661133,203.7524414,228.6938477,6.447428385,13.32454427,18.49853516,23.39567057,28.35677083,33.875,40.63476563,49.43929036,62.61181641,84.93229167,110.3504232,132.7151693,152.8572591,172.2706706,192.0424805,218.163737,2.09765625,8.790852865,13.31347656,17.72558594,22.15755208,26.85611979,32.61230469,39.78450521,50.34586589,67.10091146,89.01595052,110.2402344,129.9112956,149.5175781,170.2709961,200.5738932,1586,Sp_S_NNN_T_txt0012_txt0012_0012.jpg,Spliced
6.80094401,7.13264974,10.53515625,18.40559896,28.44319661,39.40315755,49.49788411,59.64274089,70.70458984,83.06819661,97.66764323,114.5180664,132.5581055,150.7610677,171.3229167,199.6679688,1.007324219,4.150716146,5.609049479,6.776367188,7,7.63655599,11.69108073,17.0999349,22.69124349,29.11767578,37.53271484,48.13134766,60.75472005,75.51236979,92.8741862,118.1189779,0.73828125,4.00374349,5.082682292,6.340983073,7,7.594563802,10.63476563,15.29573568,20.62727865,27.0686849,35.31917318,45.45654297,57.43245443,70.96158854,87.05192057,110.6899414,1587,Sp_S_NNN_T_txt0013_txt0013_0013.jpg,Spliced
40.35432943,75.13557943,90.41455078,101.9412435,112.2195638,121.3701172,129.8434245,137.569987,144.8855794,151.8813477,158.882487,166.4235026,174.8442383,184.7602539,196.5224609,216.4407552,26.68733724,52.85904948,67.69580078,79.54020182,89.84261068,99.11360677,107.4098307,115.0249023,122.2405599,129.2452799,136.6865234,144.6762695,153.764974,165.0558268,180.3323568,204.5556641,10.20458984,26.73876953,37.36344401,46.07373047,53.7796224,60.94596354,67.87955729,74.6110026,81.34651693,88.16666667,95.38346354,103.1772461,112.3035482,123.8650716,141.5286458,176.8990885,1588,Sp_S_NNN_T_txt0014_txt0014_0014.jpg,Spliced
12.0148112,18.04215495,23.92529297,35.60498047,46.00716146,54.36865234,61.84277344,68.48583984,74.74934896,81.68782552,89.82861328,98.86865234,109.2641602,122.7233073,156.2379557,216.1417643,7.684733073,14.53483073,18.1710612,23.0234375,30.44482422,37.23160807,43.18164063,48.61360677,54.42301432,62.00211589,72.82080078,86.64029948,100.4926758,115.3152669,142.737793,205.0030924,9.478027344,18.02734375,22.15527344,26.30582682,33.02978516,39.80110677,45.82552083,51.45117188,57.23128255,64.40869141,74.55647786,88.17301432,103.3295898,119.1525065,143.6617839,201.0979818,1589,Sp_S_NNN_T_txt0015_txt0015_0015.jpg,Spliced
5.493815104,14.02783203,20.91927083,28.64583333,37.44222005,46.5530599,55.09309896,65.70133464,77.62060547,87.66031901,101.4510091,128.6954753,161.9739583,196.8867188,221.2910156,240.3997396,0.000813802,1.732421875,4.000976563,7.360514323,12.15055339,17.62792969,23.0086263,29.86376953,38.46809896,45.43245443,57.88932292,82.6726888,114.722168,150.769043,188.7296549,223.4510091,0,0,0.65250651,2.962890625,5.075846354,7.484049479,10.3922526,13.96370443,17.98779297,22.47998047,29.54410807,42.07747396,60.23746745,84.59749349,120.8758138,180.2443034,1590,Sp_S_NNN_T_txt0016_txt0016_0016.jpg,Spliced
125.749349,147.2822266,165.3136393,181.0890299,189.1746419,194.9166667,199.7475586,203.9635417,207.5598958,210.8474935,214.0458984,217.5219727,221.7827148,227.5341797,236.004069,249.8377279,16.09228516,37.83121745,73.60839844,111.7758789,137.9451497,153.8299154,164.0323893,171.2781576,176.8595378,181.3891602,185.5481771,189.6539714,194.0652669,199.0113932,204.5960286,212.9119466,53.43636068,72.85465495,100.7161458,134.2854818,156.2871094,169.476237,177.5642904,183.0457357,187.1902669,190.844401,194.3190104,197.8393555,201.4913737,205.578125,210.0382487,217.9840495,1591,Sp_S_NNN_T_txt0017_txt0017_0017.jpg,Spliced
13.48942057,36.51204427,58.1805013,79.36572266,96.29313151,108.6944987,118.464681,126.6614583,134.101888,140.8069661,147.3793945,154.2895508,162.0750326,171.5450846,184.7195638,211.3364258,12.88330078,35.77018229,57.89029948,79.89046224,97.18636068,109.8769531,119.7719727,128.0130208,135.4630534,142.1277669,148.6181641,155.3806966,162.9677734,172.1097005,184.7859701,210.6551107,18.47184245,42.14501953,65.60253906,89.0797526,107.1114909,120.340332,130.5100911,138.936849,146.421224,153.2755534,159.7408854,166.3966471,173.8108724,182.6149089,194.6316732,218.9871419,1592,Sp_S_NNN_T_txt0018_txt0018_0018.jpg,Spliced
8.465494792,18.79134115,26.47900391,34.1171875,42.62304688,53.1311849,66.35709635,81.75260417,98.35416667,114.1287435,129.1383464,143.3466797,157.605306,172.7604167,189.9278971,215.5688477,3.373535156,12.70426432,19.92122396,27.05224609,34.85904948,44.67317708,57.23258464,72.26188151,88.5843099,104.2841797,119.3133138,133.4057617,147.7838542,163.234375,180.9651693,207.5908203,0.207519531,6.107747396,13.38216146,20.27587891,27.62809245,36.72119141,48.24902344,62.39827474,78.14257813,93.79199219,109.0061849,123.6144206,138.586263,154.6079102,173.8204753,204.2433268,1593,Sp_S_NNN_T_txt0019_txt0019_0019.jpg,Spliced
25.07861328,57.46305339,79.45654297,94.3828125,105.7519531,116.0623372,124.7254232,132.1897786,139.2605794,145.9724935,152.7802734,160.0366211,167.7250977,176.9135742,189.3120117,212.0236003,23.49967448,47.76009115,69.61181641,87.67871094,101.5667318,113.7376302,123.8745117,131.8253581,139.5597331,147.0109049,154.4521484,162.1486003,170.1523438,179.4890951,191.4147135,212.8684896,22.94091797,45.6344401,66.32438151,83.93440755,98.41341146,110.5761719,120.757487,129.2462565,137.6036784,145.3733724,153.0257161,161.1289063,169.8647461,179.9046224,192.6028646,214.4199219,1594,Sp_S_NNN_T_txt0020_txt0020_0020.jpg,Spliced
7.958658854,26.3976237,49.61425781,72.06233724,88.89567057,102.1430664,113.2161458,122.9698893,131.6199544,139.8837891,147.695638,155.5327148,163.6865234,173.1992188,185.5017904,210.0146484,5.790039063,22.95003255,44.3585612,65.4773763,81.62060547,94.50764974,105.3167318,114.6267904,123.1930339,131.1630859,138.7278646,146.4228516,154.464681,163.6910807,175.7255859,200.2342122,2.295410156,15.11442057,32.07128906,50.60091146,65.71940104,77.93326823,88.19352214,97.14339193,105.4148763,113.0467122,120.4807943,127.8844401,135.9205729,145.0551758,157.0436198,181.8927409,1595,Sp_S_NNN_T_txt0021_txt0021_0021.jpg,Spliced
7.586588542,18.1023763,29.8577474,43.06201172,54.51448568,63.69010417,72.19433594,84.28873698,100.499349,116.1236979,129.2430013,140.543457,150.309082,159.8222656,171.1871745,200.980306,6.369954427,17.6866862,29.43896484,42.91145833,55.98632813,65.98763021,74.58886719,85.77799479,101.0304362,116.3066406,129.453125,141.1409505,151.4142253,161.4179688,172.9223633,201.0525716,3.562988281,12.73193359,22.13037109,33.7569987,43.55777995,51.09798177,58.68245443,69.14111328,82.79085286,98.07454427,113.5454102,128.4060872,142.6499023,156.3798828,172.8663737,202.855306,1596,Sp_S_NNN_T_txt0022_txt0022_0022.jpg,Spliced
17.53759766,30.6546224,38.25569661,44.82454427,51.73990885,59.7039388,67.03320313,73.41422526,79.07145182,84.61214193,91.1554362,99.0485026,108.0307617,116.546224,126.6853841,184.8780924,22.05061849,42.45556641,52.56315104,60.44156901,67.76985677,74.79785156,80.99886068,86.32307943,91.18017578,95.95279948,100.8092448,106.1984049,112.4246419,119.246582,131.2207031,186.6731771,27.95377604,52.37727865,63.52636719,72.98225911,80.18017578,86.19677734,92.0086263,97.66292318,102.5834961,106.5512695,110.444987,115.1832682,121.2415365,131.4003906,146.2156576,198.3336589,1597,Sp_S_NNN_T_txt0023_txt0023_0023.jpg,Spliced
13.9773763,38.18684896,53.01627604,63.87548828,73.24934896,82.09261068,90.81217448,99.66975911,108.5460612,117.519043,126.7099609,136.1261393,146.0060221,157.0817057,170.3863932,196.1621094,14.46354167,38.24332682,52.85302734,63.63753255,72.92154948,81.85270182,90.62825521,99.31429036,107.9558919,116.5340169,125.0250651,133.4934896,142.2312826,152.2972005,165.9775391,193.7379557,15.49527995,38.45458984,52.43326823,62.73323568,71.17773438,78.75146484,85.93961589,92.70768229,99.33642578,106.3880208,114.0209961,122.6796875,133.2412109,147.0639648,165.3263346,194.4402669,1598,Sp_S_NNN_T_txt0024_txt0024_0024.jpg,Spliced
24.73665365,51.00927734,62.57877604,71.27718099,78.65804036,85.26611328,91.24316406,96.89241536,102.4305013,107.8919271,113.5240885,120.0249023,128.9070638,143.5649414,165.3515625,198.0454102,55.02164714,94.63395182,109.4575195,118.5970052,125.8819987,132.1393229,137.820638,143.2021484,148.2397461,153.0625,157.6464844,162.3033854,167.2467448,172.9350586,180.8803711,201.1271159,67.8038737,107.6040039,128.6630859,145.4147135,159.9026693,171.5126953,180.402181,187.2758789,192.836263,197.7111003,202.1461589,206.3766276,210.586263,215.0577799,220.6736654,231.6668294,1599,Sp_S_NNN_T_txt0025_txt0025_0025.jpg,Spliced
42.62386068,62.36425781,73.23014323,84.05371094,93.36751302,101.0113932,106.921224,112.6866862,120.3076172,129.9049479,141.6502279,154.3803711,166.7115885,183.8623047,207.1998698,222.1995443,0,0.769042969,1.556803385,2.024739583,3,3.834798177,5.604980469,8.383626302,12.41927083,17.48616536,23.20426432,29.48893229,36.8108724,47.18977865,66.09195964,109.3614909,4.71468099,11.07796224,13.64778646,15.40039063,16.61393229,17.74267578,19.15218099,20.9391276,23.31054688,26.22005208,29.73339844,34.07486979,39.13720703,46.03759766,54.64013672,76.90201823,1600,Sp_S_NNN_T_txt0026_txt0026_0026.jpg,Spliced
18.84700521,36.13753255,47.32552083,57.515625,67.35807292,78.12988281,89.58837891,101.4842122,112.9044596,123.9842122,134.7342122,145.3854167,156.6744792,169.6069336,185.7685547,214.8557943,9.373372396,20.67496745,28.46110026,36.00309245,44.01106771,52.65185547,62.64436849,73.5530599,84.34505208,94.86832682,105.2703451,115.8881836,127.1809896,139.9874674,157.0488281,190.3974609,3.451822917,14.44498698,21.85026042,27.96402995,33.94873047,40.4905599,47.53141276,55.27473958,63.87060547,72.7203776,81.69986979,90.94905599,100.9757487,112.4604492,128.027181,162.4073893,1601,Sp_S_NNN_T_txt0027_txt0027_0027.jpg,Spliced
65.5686849,93.72672526,107.7947591,117.8481445,126.5180664,134.237793,141.4757487,148.383138,155.0934245,161.6222331,168.0039063,174.5144857,181.4078776,188.8194987,198.0314128,214.3583984,0.037272135,4.64078776,11.37369792,17.58854167,23.63151042,29.60286458,35.54720052,41.66292318,47.85644531,54.34863281,61.98958333,72.13085938,93.08935547,147.5872396,188.3530273,215.2600911,19.9366862,33.65380859,41.86751302,48.98942057,55.56982422,61.59749349,67.46435547,73.36865234,79.44580078,85.76627604,92.85579427,101.3439128,114.6853841,148.8061523,185.5200195,212.1220703,1602,Sp_S_NNN_T_txt0028_txt0028_0028.jpg,Spliced
24.03157552,35.8375651,43.36409505,49.50553385,54.87825521,59.72005208,64.19042969,68.89876302,73.78889974,79.30826823,85.4391276,92.81119792,102.3203125,115.5750326,166.0997721,232.3175456,0.976074219,4.642903646,8.346516927,12.05452474,15.56070964,18.74169922,21.59847005,24.13948568,26.64876302,29.29801432,32.64583333,37.02050781,42.64729818,52.57275391,108.1931966,205.5929362,0,0.079589844,2.069661458,4.354329427,6.294921875,8.041503906,9.646647135,11.42757161,13.08040365,14.875,16.94710286,19.47721354,23.13997396,30.01757813,64.39404297,163.8948568,1603,Sp_S_NNN_T_txt0029_txt0029_0029.jpg,Spliced
17.4547526,72.22509766,111.523763,127.597819,137.2986654,144.688151,150.5662435,155.6258138,160.2047526,164.6139323,168.9283854,173.288737,178.0548503,183.5053711,190.4534505,204.1297201,14.86311849,69.62272135,109.3400065,125.9270833,135.8400065,143.2916667,149.2657878,154.4264323,159.0579427,163.4428711,167.8154297,172.1746419,176.9969076,182.4685872,189.4392904,203.0125326,13.34944661,64.03857422,102.6116536,119.086263,129.0047201,136.4321289,142.4897461,147.6969401,152.4238281,156.9420573,161.3592122,165.9090169,170.7319336,176.4041341,183.8209635,198.4104818,1604,Sp_S_NNN_T_txt0030_txt0030_0030.jpg,Spliced
11.17057292,20.33919271,28.7750651,42.03222656,54.35644531,62.23111979,67.57845052,72.02441406,76.51546224,81.21435547,86.32438151,92.28320313,102.085612,122.4596354,149.9026693,196.891276,9.055338542,18.00065104,26.51383464,42.32356771,65.96565755,81.671875,89.16748047,94.22428385,98.93538411,103.5681966,108.387207,113.5598958,120.1228841,132.0680339,152.7433268,196.101888,17.06477865,28.53971354,38.22135417,56.31217448,76.79736328,90.33089193,97.38704427,102.2509766,106.5600586,110.8805339,115.6219076,121.0745443,127.8544922,140.3304036,161.3139648,203.3728841,1605,Sp_S_NNN_T_txt0031_txt0031_0031.jpg,Spliced
15.83056641,33.66845703,49.37923177,65.57259115,80.45019531,93.08349609,103.2057292,111.6925456,119.5063477,126.4970703,132.9235026,139.6451823,146.5498047,158.340332,188.4628906,217.8251953,18.44026693,39.21695964,54.17903646,68.83414714,81.92626953,94.1624349,104.3432617,112.7957357,120.3676758,127.7070313,134.2034505,140.8103841,147.8030599,158.4567057,189.2068685,218.5325521,16.73339844,35.82633464,48.34814453,59.31201172,69.97330729,80.69628906,90.54622396,98.55371094,105.7589518,112.5564779,118.7703451,125.1904297,132.1199544,144.9903971,179.7485352,216.4860026,1606,Sp_S_NNN_T_txt0032_txt0032_0032.jpg,Spliced
18.32438151,31.26806641,40.38932292,48.44710286,57.1726888,69.57356771,94.18277995,122.8859049,146.1879883,165.8961589,182.608724,194.5050456,202.2576497,207.690918,212.1831055,220.2441406,7.855143229,15.1780599,21.88753255,28.92480469,37.11393229,50.77197266,79.64436849,111.0683594,136.3979492,157.8242188,175.9002279,189.1253255,197.7937826,203.7111003,208.616862,216.5908203,5.301106771,11.25130208,15.25309245,19.51285807,25.07503255,34.20507813,53.96695964,80.48242188,103.9692383,125.7307943,145.3492839,161.5997721,173.6217448,182.5743815,191.1277669,202.8850911,1607,Sp_S_NNN_T_txt0033_txt0033_0033.jpg,Spliced
36.13053385,63.06461589,77.57633464,88.07633464,96.81201172,104.5776367,111.5831706,118.1020508,124.6676432,131.2141927,138.0569661,145.3885091,153.6334635,164.000651,178.3538411,208.6015625,13.42138672,34.42203776,46.77392578,56.27897135,64.50325521,71.77441406,78.56233724,85.09163411,91.54475911,98.12386068,104.965332,112.484375,121.1710612,131.9690755,146.9695638,179.038737,5.575032552,22.49007161,33.43310547,41.71923828,48.95817057,55.42057292,61.57145182,67.40673828,73.17822266,79.20491536,85.56315104,92.62369792,100.9669596,111.4083659,126.2661133,158.444987,1608,Sp_S_NNN_T_txt0034_txt0034_0034.jpg,Spliced
45.32177734,73.22509766,88.91341146,102.4624023,115.4389648,128.4140625,141.2732747,153.6503906,164.8500977,174.6559245,183.0613607,190.5131836,197.3943685,204.3334961,212.2360026,226.3053385,1.453613281,11.09163411,21.30859375,31.0694987,40.28629557,49.23583984,57.93359375,66.18164063,73.85481771,80.92285156,87.49593099,93.95703125,100.3992513,107.3632813,116.0885417,134.4521484,0,2.418457031,10.24967448,17.24283854,23.49348958,28.85693359,33.88883464,38.55680339,43.12027995,47.77376302,52.53678385,57.87825521,64.21061198,72.16666667,83.97688802,112.1376953,1609,Sp_S_NNN_T_txt0035_txt0035_0035.jpg,Spliced
19.44498698,36.53938802,53.41178385,70.22330729,84.59147135,96.6328125,106.6954753,115.465332,123.4737956,131.0694987,138.5423177,145.9881185,154.047526,163.5362956,175.6629232,197.6536458,10.12858073,23.96875,36.6336263,51.13020833,64.15169271,75.12451172,84.35904948,92.61165365,100.0843099,107.3811849,114.4882813,121.8696289,129.9326172,139.3888346,151.7954102,173.9176432,1.709472656,12.24430339,22.28092448,32.80322266,43.67252604,52.91308594,61.01367188,68.32080078,75.07796224,81.80338542,88.57421875,95.77766927,103.8574219,113.1876628,125.6813151,148.4736328,1610,Sp_S_NNN_T_txt0036_txt0036_0036.jpg,Spliced
67.06445313,111.6751302,121.3416341,127.3028971,132.0426432,136.2444661,140.3343099,144.5672201,149.1634115,154.355957,160.7916667,169.6803385,182.8491211,199.7016602,220.4760742,248.0126953,0,0,1.618815104,3.543294271,5.286295573,6.896809896,8.759277344,11.01285807,14.10742188,18.68929036,25.93554688,38.40332031,57.71549479,83.71582031,116.101237,166.7449544,9.048339844,16.76009115,20.64827474,23.81429036,26.72021484,29.62825521,32.64648438,35.90299479,39.74576823,44.62532552,51.84944661,63.67057292,81.35432943,104.3468424,133.163737,178.9563802,1611,Sp_S_NNN_T_txt0037_txt0037_0037.jpg,Spliced
12.76578776,22.42659505,30.93164063,39.5859375,47.69124349,55.65559896,64.40380859,75.23763021,88.54654948,103.9534505,120.7872721,137.8540039,155.5983073,173.6137695,192.7394206,214.1194661,3.081217448,7.8046875,12.7820638,18.57600911,24.50358073,30.86083984,38.54248047,48.26985677,60.95328776,76.21419271,92.97900391,110.0084635,127.148763,145.0022786,164.4365234,187.167806,0,0,0,0.996582031,4.009277344,7.200032552,10.95410156,16.27099609,24.54801432,35.91552734,49.15983073,62.92447917,77.06803385,91.97526042,107.7597656,131.894043,1612,Sp_S_NNN_T_txt0038_txt0038_0038.jpg,Spliced
4.375651042,15.17464193,23.17838542,29.37353516,34.68798828,40.74951172,48.20182292,57.28141276,68.43473307,82.51627604,100.4335938,123.9033203,154.7491862,185.3304036,206.2503255,225.0432943,5.905761719,15.70458984,23.37239583,29.7360026,34.90673828,40.72395833,48.01708984,57.06445313,68.10351563,82.18945313,100.1303711,117.5454102,131.0192057,143.9361979,162.1048177,201.2566732,10.00211589,22.71923828,37.72412109,58.39160156,78.91601563,95.87565104,109.046224,118.8496094,127.1560872,135.648112,144.1928711,152.7314453,161.5922852,171.5779622,183.9023438,208.1831055,1613,Sp_S_NNN_T_txt0039_txt0039_0039.jpg,Spliced
0,2.070800781,4.233723958,5.569498698,6.70703125,7.651204427,8.525227865,9.628417969,11.07991536,13.02555339,16.6328125,23.74560547,38.54785156,63.13297526,119.7591146,211.2905273,2.09000651,7.010253906,9.593424479,11.04589844,12,12.82926432,13.27815755,14,14.91731771,16.0953776,17.93343099,21.77864583,31.4851888,52.06119792,84.99430339,178.6316732,0,1.200520833,4.111816406,6.080078125,7.447916667,8.581217448,9.547526042,10.54785156,11.61051432,12.78434245,14.54166667,17.46191406,26.11653646,45.62434896,74.44726563,164.7050781,1614,Sp_S_NNN_T_txt0040_txt0040_0040.jpg,Spliced
4.485514323,12.96679688,18.35595703,22.97688802,27.80696615,33.50260417,40.86051432,52.56070964,75.19775391,110.1248372,141.9347331,161.4176432,174.2278646,184.4892578,195.2858073,214.3590495,6.46500651,14.39274089,19.76334635,25.00423177,30.61360677,37.43554688,47.1813151,65.75048828,97.23323568,125.7679036,148.1598307,165.1204427,177.7236328,188.1329753,198.4275716,213.3614909,14.07519531,22.74902344,28.72851563,34.5304362,40.69124349,48.2430013,59.60449219,82.69026693,119.3523763,153.9650065,179.6647135,193.5616862,202.9583333,210.8717448,219.0939128,232.4796549,1615,Sp_S_NNN_T_txt0041_txt0041_0041.jpg,Spliced
1.917317708,8.599283854,13.69482422,18.66520182,24.25374349,31.29996745,41.08789063,54.28938802,69.77457682,85.51090495,100.7749023,114.8836263,128.4337565,142.9124349,162.5205078,210.8546549,4.070963542,11.82779948,16.66959635,20.48388672,23.93457031,27.57470703,32.09342448,38.27099609,47.31298828,59.8663737,76.23925781,95.92138672,116.1692708,135.144043,155.7999674,203.6253255,1.128580729,7.643717448,12.85400391,17.16748047,21.43701172,26.10091146,31.79101563,38.96695964,48.1936849,60.36295573,75.77815755,94.42431641,114.2827148,134.3847656,157.7114258,200.8603516,1616,Sp_S_NNN_T_txt0042_txt0042_0042.jpg,Spliced
2.918457031,9.687011719,13.46761068,17.20654297,22.40055339,29.5641276,37.50537109,45.35481771,53.49283854,62.37825521,72.92415365,85.90185547,100.3149414,115.6455078,133.9518229,172.5514323,1.986165365,6.428710938,9.161946615,12.41145833,17.58463542,26.16210938,37.30354818,49.73046875,61.70052083,72.38997396,82.65869141,92.86735026,103.7062174,117.0263672,137.9943034,178.3797201,3.356445313,7.820638021,11.83056641,19.57568359,39.17008464,59.26774089,71.82128906,82.08447266,91.0234375,99.63623047,108.746582,118.6272786,129.7330729,142.0654297,156.9982096,185.9972331,1617,Sp_S_NNN_T_txt0043_txt0043_0043.jpg,Spliced
21.18391927,38.32698568,47.70540365,55.14404297,61.6110026,67.69661458,73.5226237,79.45166016,85.84602865,93.11962891,101.3867188,110.8764648,121.4648438,133.4619141,147.7472331,171.8064779,26.05891927,44.48876953,54.22916667,61.89729818,68.62841797,74.85205078,80.95117188,87.11588542,93.86246745,101.4781901,110.2426758,119.8759766,130.2223307,141.7120768,155.4868164,178.4305013,21.69254557,40.71923828,51.9235026,60.98763021,69.26139323,77.41080729,85.75667318,94.3844401,103.7955729,114.1689453,125.6889648,138.5161133,150.9106445,161.9508464,171.9016927,186.0537109,1618,Sp_S_NNN_T_txt0044_txt0044_0044.jpg,Spliced
0.358723958,1.729492188,2,2.693684896,3.787760417,6.462239583,13.15283203,34.34098307,75.42236328,107.688151,131.7182617,153.0362956,173.2403971,193.9142253,215.7306315,237.0517578,0.012044271,1.222167969,2,2.000813802,3,4.051757813,6.943684896,15.7125651,42.4625651,77.60742188,104.0934245,125.8028971,147.663737,168.8657227,194.9327799,224.9192708,0,0,0.29280599,1.845540365,2.142740885,3.402832031,4.827473958,7.326985677,11.45182292,19.16015625,30.78222656,44.71972656,60.93652344,80.07535807,106.152832,155.7906901,1619,Sp_S_NNN_T_txt0045_txt0045_0045.jpg,Spliced
2.910481771,9.724772135,16.98990885,25.62565104,34.89632161,44.59228516,54.50895182,64.62695313,75.1328125,86.41927083,98.93798828,113.2486979,131.6539714,158.4651693,192.8390299,233.4552409,0,0.78499349,3.833821615,7.244466146,10.98404948,15.6031901,21.0234375,27.36523438,34.79654948,43.83561198,54.92545573,68.79817708,85.07405599,103.5556641,128.4674479,180.784668,0,0.096028646,2.767252604,6.370442708,10.29703776,15.29671224,21.45458984,28.74934896,36.98046875,45.8211263,55.62792969,66.80338542,81.33951823,101.358724,128.8999023,174.3889974,1620,Sp_S_NNN_T_txt0046_txt0046_0046.jpg,Spliced
0,0.090820313,2.051757813,4.582682292,7.05078125,9.762532552,12.77669271,16.47965495,21.00634766,26.53352865,33.0633138,40.90917969,51.20100911,66.75569661,108.6733398,196.9085286,0,0.71468099,2.614908854,4.433919271,6.208984375,8.110514323,10.18619792,12.74446615,15.68684896,19.60416667,25.10416667,33.53157552,48.1953125,71.64029948,111.2093099,182.1612956,0,1.237467448,5.883463542,9.720214844,13.35465495,16.99316406,20.90527344,25.25960286,30.31526693,36.3507487,43.78352865,53.32682292,65.11751302,79.80696615,98.671875,135.4324544,1621,Sp_S_NNN_T_txt0047_txt0047_0047.jpg,Spliced
6.244466146,12.00634766,15.66764323,19.37353516,23.80485026,29.87027995,38.31038411,49.31201172,63.09049479,78.99755859,97.54166667,116.1347656,133.0909831,151.4824219,176.8976237,227.7766927,0.433919271,4.453776042,7.611490885,10.00732422,12.21630859,14.6422526,17.35465495,20.97363281,25.8359375,32.34505208,40.36621094,50.33951823,63.38802083,82.6726888,129.929362,202.3548177,3.647298177,8.902832031,11.91162109,14.35807292,16.82552083,19.39664714,22.52880859,26.53369141,31.69091797,38.56022135,47.99511719,61.93863932,79.23372396,101.2286784,151.7109375,212.5314128,1622,Sp_S_NNN_T_txt0048_txt0048_0048.jpg,Spliced
28.81982422,52.56494141,68.52327474,82.68424479,96.19319661,108.7218424,120.5887044,131.898763,142.8549805,153.3535156,163.5804036,174.1611328,185.2849935,197.4921875,211.5467122,230.6746419,18.6398112,42.80729167,59.06152344,72.72770182,85.68977865,97.8219401,109.0683594,119.8639323,130.2563477,140.440918,149.9819336,159.679362,170.3829753,183.5179036,198.4433594,216.9003906,22.98063151,47.81803385,63.19059245,75.58951823,86.59814453,96.51904297,106.0232747,115.3525391,124.4550781,133.5372721,142.8212891,152.6541341,163.5522461,176.3387044,192.563151,214.758138,1623,Sp_S_NNN_T_txt0049_txt0049_0049.jpg,Spliced
23.31738281,46.30582682,59.08349609,68.73404948,77.40527344,85.92399089,95.08968099,105.1398112,116.288737,129.5794271,144.9205729,161.9182943,178.8826497,196.9902344,217.3898112,241.2849935,7.571126302,18.6624349,27.59619141,37.34179688,47.97770182,58.60139974,69.50764974,81.02750651,93.44205729,106.472168,118.9856771,131.9067383,149.5079753,174.1067708,199.4049479,222.8614909,0.714355469,9.19547526,17.11865234,23.81347656,30.20068359,37.08886719,44.82177734,54.13818359,65.55533854,79.66357422,96.43310547,114.0807292,132.3826497,155.0843099,180.7431641,210.6075846,1624,Sp_S_NNN_T_txt0050_txt0050_0050.jpg,Spliced
24.39794922,51.22347005,67.3108724,80.1023763,91.02783203,100.9396159,110.097168,118.6879883,127.0846354,135.2260742,143.2858073,151.6251628,160.3859049,170.3769531,182.6429036,203.9274089,21.47200521,47.8836263,64.04150391,76.75716146,87.87923177,97.72623698,107.0737305,115.8141276,124.2395833,132.6139323,140.824056,148.9996745,157.5566406,166.9215495,178.4890951,198.4396159,31.41422526,63.4461263,81.48844401,95.06266276,106.4632161,116.8517253,126.5,135.3751628,144.0004883,152.5545247,160.9088542,169.3649089,178.0875651,187.6145833,198.8984375,218.1987305,1625,Sp_S_NNN_T_txt0051_txt0051_0051.jpg,Spliced
1.54671224,9.836588542,16.83072917,23.03499349,29.08235677,35.3055013,42.02864583,49.1180013,56.44824219,64.12760417,71.96891276,80.42171224,89.75195313,101.410319,119.6137695,178.0891927,4.529459635,12.05940755,17.07177734,21.44026693,25.86946615,30.60823568,35.83154297,41.71582031,48.53971354,56.57486979,66.22867839,78.27669271,93.07356771,109.9138997,129.1848958,168.4729818,0.160970052,5.531575521,11.46484375,16.28255208,20.99983724,25.97639974,31.49251302,37.84977214,45.08902995,53.4671224,63.52750651,75.04296875,88.53434245,103.8829753,122.5001628,157.9228516,1626,Sp_S_NNN_T_txt0052_txt0052_0052.jpg,Spliced
18.41601563,40.21191406,54.89908854,67.91748047,79.93082682,91.6101888,103.1463216,114.6923828,126.0691732,137.5771484,149.1653646,161.2561849,174.7392578,190.3152669,209.1938477,235.9109701,3.895019531,16.23697917,26.39176432,35.72379557,44.34586589,52.87727865,61.78857422,71.13834635,81.47786458,93.53645833,108.0522461,124.5421549,141.1238607,156.9446615,174.1228841,201.7739258,30.41178385,49.26790365,60.03662109,68.8889974,76.93798828,84.8030599,92.69417318,100.6219076,108.827474,117.5973307,127.1206055,137.6839193,149.6801758,164.0364583,181.9936523,211.3416341,1627,Sp_S_NNN_T_txt0053_txt0053_0053.jpg,Spliced
